score,review,time,released,﻿순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국관객수,서울매출액,서울관객수,장르,등급,영화구분
1,정말 기대하던 영화였는데 뒤통수를 후릴만큼 재미가 없었다 보면 볼수록 힘이 빠지는 영화다,2016.08.14 18:14,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
2,픽사를 이길 애니메이션 회사는 없는 듯 싶습니다.재미도 감동도 없어요오로지 장난밖에 없는영화나중에 아이가 생긴다면 보여주고 싶진 않네요,2016.08.04 11:32,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,뭔가 갈등구조나 갈등의 해소나... 상황들이 생각보다 더 어린이용이라서 좀 실망스러웠어요ㅠㅠ.. 주토피아보다 재밌다는 평점보고 보러간건데..,2016.08.04 02:40,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,아이들이 보기에 적당한 유치한 작품,2016.08.03 13:01,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,관람객재미 없어요 또볼 생각없어요,2016.08.08 07:12,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
8,"관람객더빙으로봐서..좀 유치한면도 있었지만, 나름 귀엽고 감동도 있는 영화임..하지만, 아이들이 넘 시끄럽고 어수선해서 몰입도 떨어지고, 가끔 짜증ㅡㅡ",2016.08.04 20:36,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,관람객여섯살 아들과 35살 엄마 모두 너무너무 재밌게 봤습니다^^ 최근에 같이 본 게 도리를 찾아서 밖에 없어서 유일한 비교대상인데 그것보다 다섯배쯤 재밌었어요^^;;,2016.08.03 22:41,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
3,관람객들한테 미안한데 너무 재미없어서 보다가 코골면서 잤어요.. 중간서부터 여자친구가 깨워서 억지로라도 봤는데 중반부에 악당토끼가 너무 귀여워서 계속 봤네요 그것빼곤 기억에 잘 안남아요 영화관에서 진짜 볼거 없을때만 보세요ㅠㅠ,2016.08.10 22:00,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,애들이 봐도 재미없는 애니,2016.08.03 15:02,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,돈도 아깝지만 시간도 아깝다.,2016.08.16 10:02,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,"1점도 아까움. 무슨 얘기를 하고싶은지도 모르겠고 웃음포인트라고 집어넣은 부분들도 안쓰러울정도로 재미없었음. 아이들은 꺄르륵 웃던데, 딱 아이들용 영화 수준인것같음. 영화관에서 잠들어보긴 처음이라, 어른들에게는 그닥 추천하고싶지 않은 영화.",2016.08.15 10:44,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,"여러분, <수어사이드 스쿼드> 때문에 힘드셨죠? 이걸 보세요 ㅋㅋㅋ 맥스와 듀크의 케미가 좋았고, 무엇보다 일루미네이션의 부활 같아서 기뻤어요! 연말 <씽> 도 기대합니다!",2016.08.03 23:34,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
3,음...전체적으로 별로였어요ㅠㅜ보는 내내 무표정으로 봤네요.우당탕쿵쾅 시끄럽다가 딱 끝난 기분?주토피아 같은 영화 생각하고 보러가시면 절대 안돼요ㅠㅠㅜ그래픽은 무난하지만 스토리가 별로인..비추합니다.,2016.08.13 18:49,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
5,솔직히 영화 '볼트' 짝퉁 느낌....뭔가 일을 많이 벌려놓고 제대로 마무리를 하지 못한 것 같다. 별로 감동도 없고. 보는 내내 돈 아깝다는 생각만....애니메이션 평소에 좋아하는데ㅠ,2016.08.10 23:20,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,기대치가 전혀 없었는데도 불구하고 실망한 영화입니다.. 온갖 캐릭터들이 클리셰 덩어리인데다가 하나같이 귀여울려고 '애쓰는' 듯 해보였어요. 시끄럽고 피곤했습니다.. 심지어 스토리도 보여주고자 하던 부분(애완동물의 이중생활)과는 한참 동떨어져 보였어요,2016.08.19 20:04,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,핵노잼넘 잼없어요..,2016.08.15 20:46,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,아이들에겐 보여주지 마세요뱀의 잔상이 너무 오래가네요ㅜㅠ귀엽고 아기자기한것만을 생각하셨다면 큰 오산입니다..,2016.08.08 19:37,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,여기 댓글중 절반은 알바인가요?정말 재미도 없고 내용도 조잡하고 돈주고 보긴 정말 아까워요.,2016.08.13 13:46,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,관람객아이들이 감동도있고 재미도있다해요~^^,2016.08.03 14:27,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,아니.애들땜에 잘못본거를 왜 작품 평점에와서 1점주고 OO들이냐?존나웃기네,2018.06.03 01:05,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,딱 어린이용 영화.. 신선함도없고 개연성이나 재미는 기대를 안하는게 ㅋㅋ 평점이 쓸데없이 높은것같아 1점줌,2016.12.28 18:30,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
2,내용이 없다. 캐릭터도 지나치게 평면적이고 화내는 캐릭터는 주구장창 화만내고. 개연성 제로의 귀여운 캐릭터 내세우기 같지만 그것마저도 안통하는 엉망진창의 스토리라인,2016.08.13 10:11,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
3,하.. 정말 어린이들만을 위한 영화더군요... 극장에서 더빙밖에 안해줘서 더빙으로 혼자봤는데 정말 그렇게 본 보람없이 마냥 유치하기만한 아동용영화 인듯요,2016.08.12 21:41,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
2,애니메이션 좋아하는데ㅠ.ㅠ 시간낭비 돈낭비 ㅠ 잠이나 잘 걸 ㅠㅠ,2016.08.12 12:21,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
3,누가..재밋다햇어....ㅎ,2016.08.15 18:21,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,와 미친 영화에 내용이 없음. 각본을 한사람이 쓴게 아니라 릴레이형식으로 쓴듯한 뜬금없는 내용. 삼천포로 빠지다가 걍 시간다되서 끝내는 듯한 영화임.,2016.08.14 15:59,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
7,관람객성인이 보기에는 수준이하,2016.08.13 08:39,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
6,관람객중간에 좀 지루하네요.,2016.08.11 14:25,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,"계급론, 금수저론을 너무 당연하게 무의식적으로 지지하는 이런 영화는 정말 쓰레기다. 절대 아이들에게 보여줘선 안된다.",2016.08.11 00:08,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
1,"관람객아이들과 우리말 더빙으로 봤다. 아이들은 100점짜리 영화라고 말했다. 스토리가 억지다. 폭력적이다. 21세기 영화 자체가 흥행을 위해 만들어지지만, 이 영화는 아이들에게 싸구려 플롯을 제시하는 마치 한국형 막장 드라마같았다. 보여주지 마시길.",2016.08.06 15:36,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,관람객애들이 좋아하네요 재있게봤습니다,2016.08.03 12:42,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
10,스노우볼 넘 귀염??? 반려동물시선에서 본 애니였는데 어른이.봐도 넘 의미있고 재밌었음,2018.06.03 00:50,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
6,호구새기들아 영화 평점 매기라니깐 영화관에티켓 평점주고 앉아잇네 한두명이 그러니깐 새기들 몰려서 다똑같은 댓글로 물타기하지마라 할거면 cgv홈페이지가서해 ㅂ.ㅅ들아,2018.06.03 00:17,True,81,마이펫의 이중생활,크리스 리노드,,유니버설픽쳐스인터내셔널 코리아(유),유니버설픽쳐스인터내셔널 코리아(유),2016-08-03,개봉영화,장편,미국,726,19379904655,"2,517,805",5360235715,"656,542",애니메이션,전체관람가,상업영화
