score,review,time,released,﻿순번,영화명,감독,제작사,수입사,배급사,개봉일,영화유형,영화형태,국적,전국스크린수,전국매출액,전국관객수,서울매출액,서울관객수,장르,등급,영화구분 
7,딱 6-7점 액션에 높은 별을주고 갤가돗에 추가 그리고 마지막 엔딩으로 가면서 나오는 부진한 스토리로 3점 깎음,2017.06.14 19:49,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,관람객포스터보다 영화에서 갤가돗이 훨나음..애들이 재밌어라 하네요.,2017.06.14 16:51,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객그냥 아무생각없이보면됨,2017.06.14 15:48,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,내용에 비해 영화가 다소 긴 느낌이 있었으나전체적으로 좋았다 배우 캐스팅도 마음에 들었고메세지도 좋았다 앞으로 나올 시리즈도 기대되고기대보다 재미있었고 멋졌다,2017.06.14 15:13,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객기대됩니다기대됩니다,2017.06.14 14:36,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,훌륭한 것 까진 아니지만 준수하다. 원더우먼은 화려했고 웅장했다. 스토리는 응답하라 1988 같았지만.. 시리즈의 시작으로 충분히 귀가 기울여진다.,2017.06.14 14:19,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,갤가돗이 너무 이쁜데 ...,2017.06.14 14:19,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,관람객원더우먼 역쉬실망없이 한치 눈도 떼지 못할만큼스크린도 조았구요음악과배경도 나이스였습니다여주인공의 연기또한 누군지 궁금하게 만들만큼연기력도 조았습니다보고나서 여운이 남아서 원더우먼 옷 사고싶었습니다 더운여름 보시기에 딱만는 영화였습니다조아요,2017.06.14 14:18,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
5,관람객확실히 갤 가돗은 멋집니다.,2017.06.12 12:00,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
6,음식을 전자레인지에 돌렸다. 따뜻하긴 한데 아직 미지근한감이 남아있다. 약간 아쉬운 느낌...,2017.06.12 10:34,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객나름 지루하지 않고 재미있슴.,2017.06.12 10:20,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,관람객남 배우 땜시 봤으나... 마지막이 좀 아쉽고 액션이 시원했다.,2017.06.12 08:29,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,DC의 반격이라고는 볼 수 없다. 하지만 드디어 그들만의 '캐릭터 구현'에 성공하였다. 그래 이렇게 차곡차곡 쌓아올라가길. 아직 '그들'과의 정면승부는 힘에부친다. 그럼에도 빛나는 철학과 유머의 조화로움은 '그들'의 영화를 떠,2017.06.12 07:45,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객예전의 원더우먼이 생각나서 찾아가 봤네요~,2017.06.11 19:31,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객ㅂㅈ시신ㄷㅇㅅㄱ싣ㅂ닝ㄱㄷㄴ,2017.06.11 16:49,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객역시 원더우먼 ㅋㅋ 재밌게봤는데 아쉽다 결말이,2017.06.11 15:09,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객마지막은 항상 아쉽네요ㅜ 히어로영화는,2017.06.11 12:42,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객스토리는 밋밋했지만 영상이 볼만했음,2017.06.11 11:37,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,캐릭터에 한껏 빠져들어 다음작들도 다 볼거임!! 하지만 처음소개하는 작품이락.런지 약간지루하긴했다. 액션씬에서 모든 체증을 씻어준다!,2017.06.11 10:39,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
6,관람객생각보다 유치하지 않았고 그냥저냥 볼만했어요 나름 DC코믹스중엔 잘뽑아낸듯 합니다.,2017.06.11 04:32,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,1. 생각보다 지루했다 (속편을 위한 어쩔수없는 지루함일까?)2.. 캐스팅은 최고다3. 원더우먼 테마음악은 최고,2017.06.11 02:58,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,"액션은 화려함, 후반부 살짝...유치할까..?",2017.06.11 01:57,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객생각보다 액션신이 부족하나 첫편인점을 생각하면 볼만함,2017.06.11 01:36,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,기대를 많이햇나~그다지…처음30분정도 빼곤 지루햇어요 울랑님은 곤히잠드셧죠 ㅎ,2017.06.11 00:32,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객생각보다는 볼만했어요..중간 중간 지루한감이 있었지만..,2017.06.10 15:20,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,관람객갤 가돗 개인 성향만 제외하면 완벽..,2017.06.10 14:58,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객그량 볼만하지만 조금 아쉽네요,2017.06.10 00:55,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,잘 만든 영화였다. 그러나 좀 유치했다... DC가 마블의 그 어느 작품보다도 더 유치한 영화를 만들다니...,2017.06.09 22:55,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,관람객진짜 Dc작품중 최고..,2017.06.09 22:54,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객원더우먼 그것은 진리~여성 히어로!!,2017.06.09 22:50,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
6,관람객민폐캐릭으로 나오지않아서 괜찮았고어렸을때보던 그 강함이 좋았다전쟁의신을 찾는장면에선 약간 좀 동화되진않는듯그래도 액션은 시원했음,2017.06.09 19:52,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객심심풀이땅콩오징어문어,2017.06.09 17:08,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,관람객생각외로 재미있게 봤어요 특히 여성들이 더 좋아함,2017.06.09 16:01,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,갤가돗 넘나이쁘당zzz,2017.06.09 15:57,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,DC 코믹스중 제일 만화스럽지 않게 영화스럽게 유치하지도 않고 잘 다듬어진 영화 같다.,2017.06.09 15:11,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,만화에서 원더우먼 비행도 가능한데 좀 더 서프라이즈한 장면이 없어서 7점줍니다. 원더우먼 2탄에서는 빠르게 비행하는장면 꼭 들어갔음 합니다.,2017.06.08 23:46,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,관람객슬슬~저스티스시작해야죠,2017.06.08 14:22,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객제2의 안젤리나 졸라의 등장,2017.06.08 14:11,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,"원더우먼이라는 캐릭터를 영화로 이렇게 잘 살릴 줄은 상상조차 하지 못 했다. 여주인공 케스팅은 망해가는 디씨에 하늘이 제대로 한 수를 놓은 거였고, 액션씬은 눈이 다 즐거웠다. 다만, 엔딩 크래딧에 아무것도 나오지 않아서 많이 아쉬웠지만...",2017.06.08 13:25,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객관짝에 들어갈뻔한 저스티스리그의 구세주..뒷심은 좀 아쉬웠음,2017.06.08 13:17,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,원더우먼 존멋 걸크러쉬 크리스파인도 멋지다 생명을 위한 댓가없는 이름없는 희생과 용기는 언제나 값지다,2017.06.08 12:22,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,관람객원더우먼 ...재미있어요,2017.06.08 11:58,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,관람객그럭저럭 액션신이 적어서 아쉬웠네요,2017.06.08 11:57,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,원더우먼 > 캐러비안> 미이라 순으로 잼있게 본듯,2017.06.08 11:37,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
6,원더우먼이 처음으로 전장터 나갈때 눈이 흥하긴 했는데 스나이퍼 떡밥 안풀리고 아레스랑싸울때 cg가 너무 티난다고해야되나 암튼 그랬습니다.,2017.06.07 20:24,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객아무리 봐도 남자가 주인공 같은데 ㅋㅎㅋ,2017.06.07 18:15,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
6,"SF영화가 판타지 드라마로 한 CG구성,슈퍼 히어로물 같은 액션 영화였다. 또 깜빡 졸아서 잘 뻔했지만 그래도 지루하지않고 재미있게 보았다.",2017.06.07 18:12,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,생명은 소중하다고 인류는 지켜야한다는데 독일군에게도 사정이있지않을까? 독일군 이야기도 들어보지,2017.06.07 17:55,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,전장에서 망토 벗는 순간 이 영화는 완전 다른 영화가 됩니다. 다이애나 부를 때 마다 영화에 집중하게 되네요.,2017.06.07 17:14,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,"다크나이트를 제외하고 DC 영화중 가장 재밌게 봤음. 과한 슬로우모션을 줄이고, 조연 및 빌런의 비중을 더 살렸으면 더욱 멋진 영화가 됐을거라 생각함. 종반부에 원더우먼이 세일러문으로 보이는 느낌은 좀 아쉽지만 오랜만에 DC 선방했다 칭찬해 주고픔~!",2017.06.07 16:41,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객잘봤습니다재미있게만들었어요,2017.06.07 16:38,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,미이라보다는 괜찬네요..,2017.06.07 16:38,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객갤 가돗 자식이 두명이나 있는데 이렇게 이렇게 이뻐도 되나요?,2017.06.07 16:33,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,진짜 성공한영화 마지막에 ㄷㄷㄷ....,2017.06.07 16:27,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,처음부터 끝까지 너무 나를 간장하게 만들었다,2017.06.07 16:27,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,진짜 완전 꿀잼!!! 한번보면 영화관 가서 다시본다는 전설의 영화 .... 이영화 한번보고 바로 오줌지림 ... ㄷ,2017.06.07 16:27,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
6,관람객나쁘지 않지만 지루한 부분이 있네요.,2017.06.07 16:09,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,갤 가돗! 제 2의 안젤리나 졸리를 보는듯 합니다.근래 DC유니버스 영화중에 가장 빼어난 작품이고 2편도 나왔으면 좋겠습니다.,2017.06.07 15:35,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,29日틸백사마을성신여대♡1日빵구5만원갚고듀렉스생명연장상위샷♡전복죽 2-4日틸감천영도광안모든자세♡찢어짐이기대더베이동백손딸싸♡40계단범일초량 5日틸원더우먼전쟁의신아레스를쫓는흙으로빚어진여신갤가돗액션지린다크리스파인당신의파란눈으로난오늘을당신을세상을구해요DC부활,2017.06.07 12:49,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,내평점갤가돗은 원더우면 그자체였고 죽어가던 DC를 살렸다는 말이 맞는거 같아요. 그런더ㅔ 제우스의 딸인 원더우먼과 슈퍼맨이 싸우면 누가 이길까요.. 원더우면의 방패와 캡틴아메리카의 방패중 어느것이 셀까요...,2017.06.07 11:47,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,Gooowwwwdd,2017.06.07 10:36,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,뭔가 하나는 확실히 채워줘야하는데 전체적으로 아쉽.아..갤가돗의 미모는 확실했다. ㅋ,2017.06.07 09:23,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,볼만했어요 그런데 조금 지루해서 . . .,2017.06.07 07:26,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,"액션 표현은 대박. 근데 dc 특유의 진지함이 넘 오글거림. 그때부터 몰입은 안되고 액션 표현보는 cf 됨. 마블처럼 개인이유가 나오면 좋을텐데, 뭔 인류에 대한 믿음이니 머니 ㅡㅡ",2017.06.06 22:33,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객평이 안좋아서 기대안했는데 생각보다 재밌어요 그런데 중간에 조금 지루한 부분이 있어요,2017.06.06 22:26,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
5,헐리우드의 영화 기술과 전형적인 스토리 라인들이 적절히라기엔 너무 많이 이것저것 섞여서 만들어진 영화,2017.06.06 20:44,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,정말 말이 필요없이 보셔야 합니다.,2017.06.06 20:33,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,지렸다.이한마디면 충분하다.,2017.06.06 20:31,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
7,관람객기대 한만큼 박진감이 넘치지는 아노네요,2017.06.06 17:36,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,다좋은데 스티브가 좀 아쉬웟음 ㅜㅜ,2017.06.06 17:27,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
5,재미없다. 뻔한 내용. 뭔 개솔인지 모르겠다. 스토리 약한 영화 만들지마 유치해,2017.06.06 15:05,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
6,초중반 액션씬은 끝내주나 갈수록 내용전개도 처지고 액션도 처지고. 악당도 카리스마를 내지못합니다. 전쟁의 참상을 연합군만이 정의라는 정당성부여만을 위해 사용한것이 아쉽네요.,2017.06.06 14:35,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
8,관람객지루하지 않았어요 생각보다,2017.06.06 14:22,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,갤가돗넘멋지고 크리스파인은..어우..진짜잘생겼습니다.여러분 모두 크리스파인의 얼굴을 보세욧!!!!@,2017.06.06 14:22,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,최고..여자도 세상을 구한다!! 넘나 멋진거 ㅋㅋ,2017.06.06 12:49,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,관람객너무재미가 좋아요 진출,2017.06.06 12:48,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
10,관람객재밌게봤어요 다들 재밌게보세요,2017.06.06 12:46,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,갤가돗의 원더우먼 역할이 너무 자연스러워서 좋았습니다^^,2017.06.06 12:43,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
9,남친이랑 보고왔는데 둘다 비쥬얼에 식겁해서 봣어요,2017.06.06 12:43,True,91,원더 우먼,팻티 젠킨스,,워너브러더스 코리아(주),워너브러더스 코리아(주),2017-05-31,개봉영화,장편,미국,"1,034",17468588886,"2,165,401",5360314986,"639,541",액션,12세이상관람가,상업영화
